,regular_datetime,accruedToTreasury,availableLiquidity,averageStableBorrowRate,liquidityIndex,liquidityRate,priceInEth,priceInUsd,stableBorrowRate,timestamp,totalATokenSupply,totalCurrentVariableDebt,totalLiquidity,totalPrincipalStableDebt,totalScaledVariableDebt,utilizationRate,variableBorrowIndex,variableBorrowRate,reserve_decimals,reserve_name,reserve_pool,true_value
222,2023-01-31 22:00:00+00:00,91.911342,4186815.728938,0.0,1.0002430117759011,0.0184844572019916,100028720.0,100028720.0,0.0537765987949909,1675205003.0,13078214.894764,8891501.458397,13076937.129749,0.0,8888030.645417,0.67983208,1.0003900786279665,0.0302127903599274,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
223,2023-01-31 23:00:00+00:00,101.731687,4109345.411505,0.0,1.0002458199501545,0.0186867356739278,100028720.0,100028720.0,0.0537972065424702,1675209551.0,13078281.269937,8969040.230254,13076966.812316,0.0,8965500.068241,0.68575699,1.0003946683963911,0.0303776523397619,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
224,2023-01-27 08:00:00+00:00,0.0,0.1809872994434566,0.0,1.0,0.0,0.0,0.0,0.075,1674809651.0,0.1809872994434566,0.0,0.1809872994434566,0.0,0.0,0.0,1.0,0.0025,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
225,2023-01-27 09:00:00+00:00,0.0,49.40950319651849,0.0,1.0,0.0,0.0,0.0,0.075,1674812639.0,49.40950319651849,0.0,49.40950319651849,0.0,0.0,0.0,1.0,0.0025,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
226,2023-01-27 10:00:00+00:00,0.0,52.23735727007158,0.0,1.0,0.0,0.0,0.0,0.075,1674816011.0,52.23735727007158,0.0,52.23735727007158,0.0,0.0,0.0,1.0,0.0025,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
227,2023-01-27 11:00:00+00:00,0.0,142.57848290803443,0.0,1.0,0.0,0.0,0.0,0.075,1674820223.0,142.57848290803443,0.0,142.57848290803443,0.0,0.0,0.0,1.0,0.0025,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
228,2023-01-27 12:00:00+00:00,0.0,180.85252538310164,0.0,1.0,0.0,0.0,0.0,0.075,1674823487.0,180.85252538310164,0.0,180.85252538310164,0.0,0.0,0.0,1.0,0.0025,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
229,2023-01-27 13:00:00+00:00,0.0,354.7551537249229,0.0,1.0,0.0,0.0,0.0,0.075,1674827939.0,354.7551537249229,0.0,354.7551537249229,0.0,0.0,0.0,1.0,0.0025,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
230,2023-01-27 14:00:00+00:00,0.0001122660157467,817.3246567953868,0.0,1.0001120803067622,0.0078303858513835,0.0,0.0,0.1008909919966451,1674831335.0,1153.2301668827654,335.9055760109799,1153.1647580195263,0.0,335.9047122634691,0.2912334,1.0000026330604668,0.0316273659962257,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
231,2023-01-27 15:00:00+00:00,0.0002615446649742,1292.3049298445092,0.0,1.0001127517701285,0.0046077582860325,0.0,0.0,0.0946145244277823,1674834143.0,1658.2112853774513,365.9057503376469,1658.1450310686491,0.0,365.9046195522687,0.22063214,1.0000053906713215,0.0245663399812551,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
232,2023-01-27 16:00:00+00:00,0.0003451656802067,1302.1067587591665,0.0,1.0001130375955791,0.0045565133755658,0.0,0.0,0.0944992858265083,1674836099.0,1668.0135878830167,365.9057503376469,1667.946859983306,0.0,365.9046195522687,0.21933558,1.0000069143920414,0.0244366965548219,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
233,2023-01-27 17:00:00+00:00,0.0004712112153642,1302.5567587591663,0.0,1.0001134659007629,0.0045541970287513,0.0,0.0,0.0944940616444083,1674839063.0,1668.4643017468566,365.9057503376469,1668.396859983306,0.0,365.9046195522687,0.21927642,1.00000921116248,0.0244308193499593,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
234,2023-01-27 18:00:00+00:00,0.0007331633803021,1583.4853587004634,0.0,1.000114330269698,0.0033936666599729,0.0,0.0,0.0916848218668664,1674845399.0,1949.3943852652608,365.9057503376469,1949.3254599246031,0.0,365.9046195522687,0.18767522,1.000013984392966,0.0212704246002247,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
235,2023-01-27 19:00:00+00:00,0.000808675297672,1583.9657262929832,0.0,1.000114549824223,0.0033921001296972,0.0,0.0,0.0916807300706517,1674847439.0,1949.875180523078,365.9057503376469,1949.805827517123,0.0,365.9046195522687,0.18762899,1.0000153603538624,0.0212658213294832,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
236,2023-01-27 20:00:00+00:00,0.0010187310520439,1598.062949138887,0.0,1.000115160420552,0.0033464399470287,0.0,0.0,0.0915610488688834,1674853115.0,1963.9735930288523,365.9057503376469,1963.903050363027,0.0,365.9046195522687,0.18628215,1.0000191879441371,0.0211311799774938,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
237,2023-01-27 21:00:00+00:00,0.0010187310520439,1598.062949138887,0.0,1.000115160420552,0.0033464399470287,0.0,0.0,0.0915610488688834,1674853115.0,1963.9735930288523,365.9057503376469,1963.903050363027,0.0,365.9046195522687,0.18628215,1.0000191879441371,0.0211311799774938,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
238,2023-01-27 22:00:00+00:00,0.0010187310520439,1598.062949138887,0.0,1.000115160420552,0.0033464399470287,0.0,0.0,0.0915610488688834,1674853115.0,1963.9735930288523,365.9057503376469,1963.903050363027,0.0,365.9046195522687,0.18628215,1.0000191879441371,0.0211311799774938,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
239,2023-01-27 23:00:00+00:00,0.0013178171925053,2284.3435292903696,0.0,1.0001160199082673,0.0019137101666164,0.0,0.0,0.0872726416348464,1674861287.0,2650.2558670677004,365.9057503376469,2650.1836305145093,0.0,365.9046195522687,0.1380433,1.000024637831368,0.0163067218392022,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
240,2023-01-28 00:00:00+00:00,0.0013178171925053,2284.3435292903696,0.0,1.0001160199082673,0.0019137101666164,0.0,0.0,0.0872726416348464,1674861287.0,2650.2558670677004,365.9057503376469,2650.1836305145093,0.0,365.9046195522687,0.1380433,1.000024637831368,0.0163067218392022,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
241,2023-01-28 01:00:00+00:00,0.0015164209574558,2771.2853017822717,0.0,1.0001164440268784,8.320839211798022e-05,0.0,0.0,0.0768837615577858,1674869051.0,2831.285335385708,60.001524351361546,2831.211975821708,0.0,59.999830146807405,0.02116643,1.000028323197711,0.004619231752509,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
242,2023-01-28 02:00:00+00:00,0.0015164209574558,2771.2853017822717,0.0,1.0001164440268784,8.320839211798022e-05,0.0,0.0,0.0768837615577858,1674869051.0,2831.285335385708,60.001524351361546,2831.211975821708,0.0,59.999830146807405,0.02116643,1.000028323197711,0.004619231752509,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
243,2023-01-28 03:00:00+00:00,0.0015285020528812,2756.792838920584,0.0,1.000116469600664,8.383408966548444e-05,0.0,0.0,0.0768934561550559,1674878375.0,2816.7929441710603,60.00161361900983,2816.719512648794,0.0,59.999830146807405,0.02127534,1.000029729899728,0.0046301381744378,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
244,2023-01-28 04:00:00+00:00,0.0015285020528812,2756.792838920584,0.0,1.000116469600664,8.383408966548444e-05,0.0,0.0,0.0768934561550559,1674878375.0,2816.7929441710603,60.00161361900983,2816.719512648794,0.0,59.999830146807405,0.02127534,1.000029729899728,0.0046301381744378,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
245,2023-01-28 05:00:00+00:00,0.0015285020528812,2756.792838920584,0.0,1.000116469600664,8.383408966548444e-05,0.0,0.0,0.0768934561550559,1674878375.0,2816.7929441710603,60.00161361900983,2816.719512648794,0.0,59.999830146807405,0.02127534,1.000029729899728,0.0046301381744378,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
246,2023-01-28 06:00:00+00:00,0.0015285020528812,2756.792838920584,0.0,1.000116469600664,8.383408966548444e-05,0.0,0.0,0.0768934561550559,1674878375.0,2816.7929441710603,60.00161361900983,2816.719512648794,0.0,59.999830146807405,0.02127534,1.000029729899728,0.0046301381744378,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
247,2023-01-28 07:00:00+00:00,0.0015285020528812,2756.792838958095,0.0,1.000116503945952,8.383434013386492e-05,0.0,0.0,0.0768934600295654,1674891503.0,2816.793040839133,60.00172960394024,2816.719512648794,0.0,59.999830146807405,0.02127534,1.0000316259941917,0.004630142533261,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
248,2023-01-28 08:00:00+00:00,0.0015513652321437,2758.30497860298,0.0,1.0001165149435864,0.0001783899168345,0.0,0.0,0.0781098991513773,1674894767.0,2858.305211558304,100.00175446294996,2858.231652293679,0.0,99.99854809209144,0.03496101,1.0000321623798758,0.0059986365452995,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
249,2023-01-28 09:00:00+00:00,0.0015627532840488,2930.162242964293,0.0,1.0001165373708452,0.0001627064024619,0.0,0.0,0.077933521822363,1674898775.0,3030.162540416529,100.00175446294996,3030.088916654992,0.0,99.99854809209144,0.03297813,1.0000329216828334,0.0058002120501584,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
250,2023-01-28 10:00:00+00:00,0.0015664939217546,2974.752498784402,0.0,1.0001165602229698,0.0001098900740018,0.0,0.0,0.0772725964325325,1674903467.0,3029.7126096010134,54.9616691190929,3029.638916654992,0.0,54.9598126588461,0.01811648,1.000033736171141,0.0050566709865991,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
251,2023-01-28 11:00:00+00:00,0.0015664939217546,3019.826588992488,0.0,1.000116561891186,7.868965818926376e-06,0.0,0.0,0.0752910419238658,1674904199.0,3019.825033137612,9.571686168e-08,3019.75133514132,0.0,9.571362082e-08,-2.492e-05,1.0000338567337712,0.002827422164349,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
252,2023-01-28 12:00:00+00:00,0.0015758665148889,3041.6631655174183,0.0,1.0001165619020531,4.934290075931849e-07,0.0,0.0,0.0750204519407909,1674910667.0,3042.36160969536,0.7000000957169098,3042.2879116662507,0.0,0.699976042291006,0.00020535,1.0000343728141752,0.0025230084333897,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
253,2023-01-28 13:00:00+00:00,0.0015758942330769,3062.398554718792,0.0,1.000116561953693,4.900586569610626e-07,0.0,0.0,0.0750203134984519,1674913967.0,3063.096999053718,0.7000000957169098,3063.0233008676246,0.0,0.699976042291006,0.00020396,1.0000346368367243,0.0025228526857584,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
254,2023-01-28 14:00:00+00:00,0.0015759022960534,4017.0944781906446,0.0,1.0001165619686128,3.728082973489829e-07,0.0,0.0,0.0750154866688344,1674914927.0,4017.792922571236,0.7000000957169098,4017.719224339477,0.0,0.699976042291006,0.00015549,1.000034713638556,0.0025174225024387,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
255,2023-01-28 15:00:00+00:00,0.0015759022960534,4017.0944781906446,0.0,1.0001165619686128,3.728082973489829e-07,0.0,0.0,0.0750154866688344,1674914927.0,4017.792922571236,0.7000000957169098,4017.719224339477,0.0,0.699976042291006,0.00015549,1.000034713638556,0.0025174225024387,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
256,2023-01-28 16:00:00+00:00,0.0015760506326048,4023.7105979889234,0.0,1.0001165621777257,3.5889585944801366e-06,0.0,0.0,0.075141159651353,1674924839.0,4030.109043209628,6.400001291179984,4030.035344137756,0.0,6.399774080014441,0.0015694,1.0000355090687054,0.0026588046077721,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
257,2023-01-28 17:00:00+00:00,0.0015761966105765,4053.934389628436,0.0,1.0001165623825965,3.693981470772438e-07,0.0,0.0,0.0750153459741211,1674927239.0,4054.632834409899,0.7000010078331261,4054.559134511272,0.0,0.699976042291006,0.00015408,1.00003570842846,0.0025172642208862,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
258,2023-01-28 18:00:00+00:00,0.0015762244668214,4057.333654389168,0.0,1.0001165624215362,3.690866940873797e-07,0.0,0.0,0.0750153331234335,1674930563.0,4058.032099328396,0.7000010078331261,4057.958399272003,0.0,0.699976042291006,0.00015395,1.0000359737660354,0.0025172497638627,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
259,2023-01-28 19:00:00+00:00,0.0015762660996146,4101.331979341912,0.0,1.0001165624795834,3.65101184940987e-07,0.0,0.0,0.0750151686666276,1674935531.0,4102.03042451693,0.7000010078331261,4101.956724224748,0.0,0.699976042291006,0.0001523,1.000036370328618,0.002517064749956,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
260,2023-01-28 20:00:00+00:00,0.0015762660996146,4101.331979341912,0.0,1.0001165624795834,3.65101184940987e-07,0.0,0.0,0.0750151686666276,1674935531.0,4102.03042451693,0.7000010078331261,4101.956724224748,0.0,0.699976042291006,0.0001523,1.000036370328618,0.002517064749956,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
261,2023-01-28 21:00:00+00:00,0.0015762660996146,4101.331979341912,0.0,1.0001165624795834,3.65101184940987e-07,0.0,0.0,0.0750151686666276,1674935531.0,4102.03042451693,0.7000010078331261,4101.956724224748,0.0,0.699976042291006,0.0001523,1.000036370328618,0.002517064749956,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
262,2023-01-28 22:00:00+00:00,0.0015763448351096,4304.430275178691,0.0,1.000116562588376,3.477662156540019e-07,0.0,0.0,0.0750144530823158,1674944927.0,4305.128720799632,0.7000010078331261,4305.055020061527,0.0,0.699976042291006,0.00014511,1.0000371203035494,0.0025162597176053,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
263,2023-01-28 23:00:00+00:00,0.0015763448351096,4304.430275178691,0.0,1.000116562588376,3.477662156540019e-07,0.0,0.0,0.0750144530823158,1674944927.0,4305.128720799632,0.7000010078331261,4305.055020061527,0.0,0.699976042291006,0.00014511,1.0000371203035494,0.0025162597176053,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
264,2023-01-29 00:00:00+00:00,0.0015764097736754,4305.7401409029335,0.0,1.000116562673872,3.476599706339459e-07,0.0,0.0,0.0750144486951384,1674952679.0,4306.438586891658,0.7000010078331261,4306.364885785769,0.0,0.699976042291006,0.00014507,1.0000377388593404,0.0025162547820307,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
265,2023-01-29 01:00:00+00:00,0.0015764463637499,4370.606902315308,0.0,1.0001165627218995,3.424682576593697e-07,0.0,0.0,0.0750142342928101,1674957047.0,4371.305348511262,0.7000010078331261,4371.231647198143,0.0,0.699976042291006,0.00014292,1.0000380873887886,0.0025160135794113,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
266,2023-01-29 02:00:00+00:00,0.0015764463637499,4370.606902315308,0.0,1.0001165627218995,3.424682576593697e-07,0.0,0.0,0.0750142342928101,1674957047.0,4371.305348511262,0.7000010078331261,4371.231647198143,0.0,0.699976042291006,0.00014292,1.0000380873887886,0.0025160135794113,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
267,2023-01-29 03:00:00+00:00,0.0015765012420384,5982.257824227049,0.0,1.0001165627925384,2.497874904520297e-07,0.0,0.0,0.0750103999554684,1674963599.0,5982.956270733811,0.7000010078331261,5982.882569109885,0.0,0.699976042291006,0.00010442,1.0000386101179668,0.0025116999499019,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
268,2023-01-29 04:00:00+00:00,0.0015765012420384,5982.257824227049,0.0,1.0001165627925384,2.497874904520297e-07,0.0,0.0,0.0750103999554684,1674963599.0,5982.956270733811,0.7000010078331261,5982.882569109885,0.0,0.699976042291006,0.00010442,1.0000386101179668,0.0025116999499019,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
269,2023-01-29 05:00:00+00:00,0.0015765012420384,5982.257824227049,0.0,1.0001165627925384,2.497874904520297e-07,0.0,0.0,0.0750103999554684,1674963599.0,5982.956270733811,0.7000010078331261,5982.882569109885,0.0,0.699976042291006,0.00010442,1.0000386101179668,0.0025116999499019,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
270,2023-01-29 06:00:00+00:00,0.0015765012420384,5982.257824227049,0.0,1.0001165627925384,2.497874904520297e-07,0.0,0.0,0.0750103999554684,1674963599.0,5982.956270733811,0.7000010078331261,5982.882569109885,0.0,0.699976042291006,0.00010442,1.0000386101179668,0.0025116999499019,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
271,2023-01-29 07:00:00+00:00,0.0015766286764195,6018.685433919679,0.0,1.0001165629132431,2.482691513771964e-07,0.0,0.0,0.0750103370304396,1674978839.0,6019.383881148173,0.7000010078331261,6019.310178802514,0.0,0.699976042291006,0.00010379,1.0000398239617512,0.0025116291592445,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
272,2023-01-29 08:00:00+00:00,0.0015766286764195,6018.685433919679,0.0,1.0001165629132431,2.482691513771964e-07,0.0,0.0,0.0750103370304396,1674978839.0,6019.383881148173,0.7000010078331261,6019.310178802514,0.0,0.699976042291006,0.00010379,1.0000398239617512,0.0025116291592445,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
273,2023-01-29 09:00:00+00:00,0.0015766886793655,6027.266241041182,0.0,1.000116562969743,2.479142486749507e-07,0.0,0.0,0.0750103223215803,1674986015.0,6027.964688609506,0.7000010078331261,6027.8909859240175,0.0,0.699976042291006,0.00010364,1.000040395504552,0.0025116126117778,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
274,2023-01-29 10:00:00+00:00,0.001576693194609,6027.2672410411815,0.0,1.0001165629739888,2.479142180675729e-07,0.0,0.0,0.0750103223203118,1674986555.0,6027.965688635079,0.7000010078331261,6027.891985924018,0.0,0.699976042291006,0.00010364,1.0000404385133554,0.0025116126103508,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
275,2023-01-29 11:00:00+00:00,0.0015767400521288,6123.315274590922,0.0,1.0001165630179087,2.440083866275951e-07,0.0,0.0,0.075010160431297,1674992159.0,6124.0137224502,0.7000010078331261,6123.940019473758,0.0,0.699976042291006,0.00010201,1.0000408848427422,0.0025114304852091,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
276,2023-01-29 12:00:00+00:00,0.0015767400521288,6123.315274590922,0.0,1.0001165630179087,2.440083866275951e-07,0.0,0.0,0.075010160431297,1674992159.0,6124.0137224502,0.7000010078331261,6123.940019473758,0.0,0.699976042291006,0.00010201,1.0000408848427422,0.0025114304852091,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
277,2023-01-29 13:00:00+00:00,0.0015767835960155,6285.188899155562,0.0,1.00011656305821,2.37696941474908e-07,0.0,0.0,0.0750098987849233,1674997367.0,6285.887347261452,0.7000010078331261,6285.813644038398,0.0,0.699976042291006,9.938e-05,1.0000412996089596,0.0025111361330387,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
278,2023-01-29 14:00:00+00:00,0.0015795141933224,6173.825836935482,0.0,1.0001165655079105,0.0002123556164503,0.0,0.0,0.0784686523158512,1675004267.0,6424.524300506282,250.7000083497009,6424.450581818317,0.0,250.6895208636596,0.03901107,1.0000418936277675,0.0064022338553325,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
279,2023-01-29 15:00:00+00:00,0.0016033982650373,6221.550669051505,0.0,1.000116586544992,0.0002098425912559,0.0,0.0,0.0784430774037478,1675007399.0,6472.249267891231,250.7000083497009,6472.17541393434,0.0,250.6895208636596,0.03872341,1.0000425288585784,0.0063734620792163,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
280,2023-01-29 16:00:00+00:00,0.0016033982650373,6221.550669051505,0.0,1.000116586544992,0.0002098425912559,0.0,0.0,0.0784430774037478,1675007399.0,6472.249267891231,250.7000083497009,6472.17541393434,0.0,250.6895208636596,0.03872341,1.0000425288585784,0.0063734620792163,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
281,2023-01-29 17:00:00+00:00,0.0016654959207813,6240.948622059865,0.0,1.0001178165145987,0.0002383443489337,0.0,0.0,0.0787252133080951,1675015127.0,6513.937367485047,272.99038547260324,6513.8555279190905,0.0,272.9783516812043,0.04189637,1.0000440935109345,0.006690864971607,18.0,Wrapped liquid staked Ether 2.0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
